GEOIDCORRECT,NAME_x,variable,estimate,Name,Location,Open Year-Round,Handicap Accessible,Borough,Comments,Latitude,Longitude,SUFFIX,POP100,GEOID,CENTLAT,BLOCK,AREAWATER,STATE,BASENAME,OID,LSADC,INTPTLAT,FUNCSTAT,NAME_y,OBJECTID,TRACT,CENTLON,BLKGRP,AREALAND,HU100,INTPTLON,MTFCC,LWBLKTYP,UR,COUNTY,SUFFIX.1,POP100.1,GEOID.1,CENTLAT.1,BLOCK.1,AREAWATER.1,STATE.1,BASENAME.1,OID.1,LSADC.1,INTPTLAT.1,FUNCSTAT.1,NAME.1,OBJECTID.1,TRACT.1,CENTLON.1,BLKGRP.1,AREALAND.1,HU100.1,INTPTLON.1,MTFCC.1,LWBLKTYP.1,UR.1,COUNTY.1,GEOID.2,STATE.2,COUNTY.2,TRACT.2,BLOCK.2
36047035602,"Census Tract 356.02, Kings County, New York",poverty,5875,Asser Levy Park,"Boardwalk, Surf, Sea Breeze avenues, Ocean Parkway",Yes,,Brooklyn,,40.5752791,-73.96897170000001,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,035602,-73.968835,3,2138,0,-73.968835,G5040,L,U,047,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,35602,-73.968835,3,2138,0,-73.968835,G5040,L,U,47,360470356023003,36,47,35602,3003
36047035602,"Census Tract 356.02, Kings County, New York",poverty,5875,Asser Levy Park (Performance Space),"Boardwalk, Surf, Sea Breeze avenues, Ocean Parkway",Yes,,Brooklyn,,40.5752791,-73.96897170000001,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,035602,-73.968835,3,2138,0,-73.968835,G5040,L,U,047,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,35602,-73.968835,3,2138,0,-73.968835,G5040,L,U,47,360470356023003,36,47,35602,3003
36047035602,"Census Tract 356.02, Kings County, New York",med_inc,55995,Asser Levy Park,"Boardwalk, Surf, Sea Breeze avenues, Ocean Parkway",Yes,,Brooklyn,,40.5752791,-73.96897170000001,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,035602,-73.968835,3,2138,0,-73.968835,G5040,L,U,047,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,35602,-73.968835,3,2138,0,-73.968835,G5040,L,U,47,360470356023003,36,47,35602,3003
36047035602,"Census Tract 356.02, Kings County, New York",med_inc,55995,Asser Levy Park (Performance Space),"Boardwalk, Surf, Sea Breeze avenues, Ocean Parkway",Yes,,Brooklyn,,40.5752791,-73.96897170000001,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,035602,-73.968835,3,2138,0,-73.968835,G5040,L,U,047,,0,360470356023003,40.5757284,3003,0,36,3003,210701004648556,BK,40.5757284,S,Block 3003,5848933,35602,-73.968835,3,2138,0,-73.968835,G5040,L,U,47,360470356023003,36,47,35602,3003
36005038301,"Census Tract 383.01, Bronx County, New York",population,5384,Slattery Playground,"East 183 Street, Ryer Avenue, Valentine Avenue",Yes,,Bronx,,40.8571315,-73.8990893,,403,360050383013004,40.8578522,3004,0,36,3004,210701006028098,BK,40.8578522,S,Block 3004,1476275,038301,-73.8991117,3,8714,136,-73.8991117,G5040,L,U,005,,403,360050383013004,40.8578522,3004,0,36,3004,210701006028098,BK,40.8578522,S,Block 3004,1476275,38301,-73.8991117,3,8714,136,-73.8991117,G5040,L,U,5,360050383013004,36,5,38301,3004
36005038301,"Census Tract 383.01, Bronx County, New York",poverty,5349,Slattery Playground,"East 183 Street, Ryer Avenue, Valentine Avenue",Yes,,Bronx,,40.8571315,-73.8990893,,403,360050383013004,40.8578522,3004,0,36,3004,210701006028098,BK,40.8578522,S,Block 3004,1476275,038301,-73.8991117,3,8714,136,-73.8991117,G5040,L,U,005,,403,360050383013004,40.8578522,3004,0,36,3004,210701006028098,BK,40.8578522,S,Block 3004,1476275,38301,-73.8991117,3,8714,136,-73.8991117,G5040,L,U,5,360050383013004,36,5,38301,3004
36005038301,"Census Tract 383.01, Bronx County, New York",med_inc,48964,Slattery Playground,"East 183 Street, Ryer Avenue, Valentine Avenue",Yes,,Bronx,,40.8571315,-73.8990893,,403,360050383013004,40.8578522,3004,0,36,3004,210701006028098,BK,40.8578522,S,Block 3004,1476275,038301,-73.8991117,3,8714,136,-73.8991117,G5040,L,U,005,,403,360050383013004,40.8578522,3004,0,36,3004,210701006028098,BK,40.8578522,S,Block 3004,1476275,38301,-73.8991117,3,8714,136,-73.8991117,G5040,L,U,5,360050383013004,36,5,38301,3004
36081007700,"Census Tract 77, Queens County, New York",population,2012,Triborough Bridge Playground B,"Hoyt Avenue, 21 to 23 streets",No,,Queens,,40.7653759,-73.9296586,,10,360810077001007,40.7652839,1007,0,36,1007,210701006109624,BK,40.7652839,S,Block 1007,3126390,007700,-73.9306516,1,15447,1,-73.9306516,G5040,L,U,081,,10,360810077001007,40.7652839,1007,0,36,1007,210701006109624,BK,40.7652839,S,Block 1007,3126390,7700,-73.9306516,1,15447,1,-73.9306516,G5040,L,U,81,360810077001007,36,81,7700,1007
36081007700,"Census Tract 77, Queens County, New York",poverty,2012,Triborough Bridge Playground B,"Hoyt Avenue, 21 to 23 streets",No,,Queens,,40.7653759,-73.9296586,,10,360810077001007,40.7652839,1007,0,36,1007,210701006109624,BK,40.7652839,S,Block 1007,3126390,007700,-73.9306516,1,15447,1,-73.9306516,G5040,L,U,081,,10,360810077001007,40.7652839,1007,0,36,1007,210701006109624,BK,40.7652839,S,Block 1007,3126390,7700,-73.9306516,1,15447,1,-73.9306516,G5040,L,U,81,360810077001007,36,81,7700,1007
36081007700,"Census Tract 77, Queens County, New York",med_inc,98438,Triborough Bridge Playground B,"Hoyt Avenue, 21 to 23 streets",No,,Queens,,40.7653759,-73.9296586,,10,360810077001007,40.7652839,1007,0,36,1007,210701006109624,BK,40.7652839,S,Block 1007,3126390,007700,-73.9306516,1,15447,1,-73.9306516,G5040,L,U,081,,10,360810077001007,40.7652839,1007,0,36,1007,210701006109624,BK,40.7652839,S,Block 1007,3126390,7700,-73.9306516,1,15447,1,-73.9306516,G5040,L,U,81,360810077001007,36,81,7700,1007
36081025100,"Census Tract 251, Queens County, New York",population,6080,Lawerence Virgilio Playground,39 Drive & 54 Street,Yes,Yes,Queens,,40.7468643,-73.90967429999999,,0,360810251001001,40.7467233,1001,0,36,1001,210701006109587,BK,40.745896,S,Block 1001,3124996,025100,-73.9098453,1,38207,0,-73.9091175,G5040,L,U,081,,0,360810251001001,40.7467233,1001,0,36,1001,210701006109587,BK,40.745896,S,Block 1001,3124996,25100,-73.9098453,1,38207,0,-73.9091175,G5040,L,U,81,360810251001001,36,81,25100,1001
36081025100,"Census Tract 251, Queens County, New York",poverty,6066,Lawerence Virgilio Playground,39 Drive & 54 Street,Yes,Yes,Queens,,40.7468643,-73.90967429999999,,0,360810251001001,40.7467233,1001,0,36,1001,210701006109587,BK,40.745896,S,Block 1001,3124996,025100,-73.9098453,1,38207,0,-73.9091175,G5040,L,U,081,,0,360810251001001,40.7467233,1001,0,36,1001,210701006109587,BK,40.745896,S,Block 1001,3124996,25100,-73.9098453,1,38207,0,-73.9091175,G5040,L,U,81,360810251001001,36,81,25100,1001
36081025100,"Census Tract 251, Queens County, New York",med_inc,88899,Lawerence Virgilio Playground,39 Drive & 54 Street,Yes,Yes,Queens,,40.7468643,-73.90967429999999,,0,360810251001001,40.7467233,1001,0,36,1001,210701006109587,BK,40.745896,S,Block 1001,3124996,025100,-73.9098453,1,38207,0,-73.9091175,G5040,L,U,081,,0,360810251001001,40.7467233,1001,0,36,1001,210701006109587,BK,40.745896,S,Block 1001,3124996,25100,-73.9098453,1,38207,0,-73.9091175,G5040,L,U,81,360810251001001,36,81,25100,1001
36005041300,"Census Tract 413, Bronx County, New York",population,9110,Bronx Park (French Charley's Playground),East 204 Street & W/S Bronx Park,Yes,,Bronx,,40.873974,-73.8834143,,1023,360050413001000,40.8746763,1000,0,36,1000,210701006027919,BK,40.8746763,S,Block 1000,2140359,041300,-73.8847769,1,21001,470,-73.8847769,G5040,L,U,005,,1023,360050413001000,40.8746763,1000,0,36,1000,210701006027919,BK,40.8746763,S,Block 1000,2140359,41300,-73.8847769,1,21001,470,-73.8847769,G5040,L,U,5,360050413001000,36,5,41300,1000
36005041300,"Census Tract 413, Bronx County, New York",poverty,9080,Bronx Park (French Charley's Playground),East 204 Street & W/S Bronx Park,Yes,,Bronx,,40.873974,-73.8834143,,1023,360050413001000,40.8746763,1000,0,36,1000,210701006027919,BK,40.8746763,S,Block 1000,2140359,041300,-73.8847769,1,21001,470,-73.8847769,G5040,L,U,005,,1023,360050413001000,40.8746763,1000,0,36,1000,210701006027919,BK,40.8746763,S,Block 1000,2140359,41300,-73.8847769,1,21001,470,-73.8847769,G5040,L,U,5,360050413001000,36,5,41300,1000
36005041300,"Census Tract 413, Bronx County, New York",med_inc,60646,Bronx Park (French Charley's Playground),East 204 Street & W/S Bronx Park,Yes,,Bronx,,40.873974,-73.8834143,,1023,360050413001000,40.8746763,1000,0,36,1000,210701006027919,BK,40.8746763,S,Block 1000,2140359,041300,-73.8847769,1,21001,470,-73.8847769,G5040,L,U,005,,1023,360050413001000,40.8746763,1000,0,36,1000,210701006027919,BK,40.8746763,S,Block 1000,2140359,41300,-73.8847769,1,21001,470,-73.8847769,G5040,L,U,5,360050413001000,36,5,41300,1000
36047051900,"Census Tract 519, Kings County, New York",population,5257,La Guardia Playground West,"Havemeyer, Roebling streets & South 4",Yes,,Brooklyn,,40.7132122,-73.95635229999999,,221,360470519003005,40.712834,3005,0,36,3005,210701004654739,BK,40.712834,S,Block 3005,5615199,051900,-73.9559279,3,10121,122,-73.9559279,G5040,L,U,047,,221,360470519003005,40.712834,3005,0,36,3005,210701004654739,BK,40.712834,S,Block 3005,5615199,51900,-73.9559279,3,10121,122,-73.9559279,G5040,L,U,47,360470519003005,36,47,51900,3005
36047051900,"Census Tract 519, Kings County, New York",poverty,5257,La Guardia Playground West,"Havemeyer, Roebling streets & South 4",Yes,,Brooklyn,,40.7132122,-73.95635229999999,,221,360470519003005,40.712834,3005,0,36,3005,210701004654739,BK,40.712834,S,Block 3005,5615199,051900,-73.9559279,3,10121,122,-73.9559279,G5040,L,U,047,,221,360470519003005,40.712834,3005,0,36,3005,210701004654739,BK,40.712834,S,Block 3005,5615199,51900,-73.9559279,3,10121,122,-73.9559279,G5040,L,U,47,360470519003005,36,47,51900,3005
36047051900,"Census Tract 519, Kings County, New York",med_inc,188567,La Guardia Playground West,"Havemeyer, Roebling streets & South 4",Yes,,Brooklyn,,40.7132122,-73.95635229999999,,221,360470519003005,40.712834,3005,0,36,3005,210701004654739,BK,40.712834,S,Block 3005,5615199,051900,-73.9559279,3,10121,122,-73.9559279,G5040,L,U,047,,221,360470519003005,40.712834,3005,0,36,3005,210701004654739,BK,40.712834,S,Block 3005,5615199,51900,-73.9559279,3,10121,122,-73.9559279,G5040,L,U,47,360470519003005,36,47,51900,3005
36047103401,"Census Tract 1034.01, Kings County, New York",population,4379,Bayview Playground,Seaview Avenue & East 99 Street,Yes,,Brooklyn,,40.6348063,-73.8880138,,1584,360471034012000,40.6332987,2000,0,36,2000,210701004648225,BK,40.6332987,S,Block 2000,6087861,103401,-73.8872038,2,89425,636,-73.8872038,G5040,L,U,047,,1584,360471034012000,40.6332987,2000,0,36,2000,210701004648225,BK,40.6332987,S,Block 2000,6087861,103401,-73.8872038,2,89425,636,-73.8872038,G5040,L,U,47,360471034012000,36,47,103401,2000
36047103401,"Census Tract 1034.01, Kings County, New York",poverty,4379,Bayview Playground,Seaview Avenue & East 99 Street,Yes,,Brooklyn,,40.6348063,-73.8880138,,1584,360471034012000,40.6332987,2000,0,36,2000,210701004648225,BK,40.6332987,S,Block 2000,6087861,103401,-73.8872038,2,89425,636,-73.8872038,G5040,L,U,047,,1584,360471034012000,40.6332987,2000,0,36,2000,210701004648225,BK,40.6332987,S,Block 2000,6087861,103401,-73.8872038,2,89425,636,-73.8872038,G5040,L,U,47,360471034012000,36,47,103401,2000
36047103401,"Census Tract 1034.01, Kings County, New York",med_inc,17871,Bayview Playground,Seaview Avenue & East 99 Street,Yes,,Brooklyn,,40.6348063,-73.8880138,,1584,360471034012000,40.6332987,2000,0,36,2000,210701004648225,BK,40.6332987,S,Block 2000,6087861,103401,-73.8872038,2,89425,636,-73.8872038,G5040,L,U,047,,1584,360471034012000,40.6332987,2000,0,36,2000,210701004648225,BK,40.6332987,S,Block 2000,6087861,103401,-73.8872038,2,89425,636,-73.8872038,G5040,L,U,47,360471034012000,36,47,103401,2000
36047047800,"Census Tract 478, Kings County, New York",population,4398,Digilio Playground,McDonald Avenue & Avenue F,Yes,,Brooklyn,,40.6331689,-73.9776328,,405,360470478003005,40.6342957,3005,0,36,3005,210701004653101,BK,40.6342957,S,Block 3005,5845995,047800,-73.9783596,3,24748,106,-73.9783596,G5040,L,U,047,,405,360470478003005,40.6342957,3005,0,36,3005,210701004653101,BK,40.6342957,S,Block 3005,5845995,47800,-73.9783596,3,24748,106,-73.9783596,G5040,L,U,47,360470478003005,36,47,47800,3005
36047047800,"Census Tract 478, Kings County, New York",poverty,4379,Digilio Playground,McDonald Avenue & Avenue F,Yes,,Brooklyn,,40.6331689,-73.9776328,,405,360470478003005,40.6342957,3005,0,36,3005,210701004653101,BK,40.6342957,S,Block 3005,5845995,047800,-73.9783596,3,24748,106,-73.9783596,G5040,L,U,047,,405,360470478003005,40.6342957,3005,0,36,3005,210701004653101,BK,40.6342957,S,Block 3005,5845995,47800,-73.9783596,3,24748,106,-73.9783596,G5040,L,U,47,360470478003005,36,47,47800,3005
36047047800,"Census Tract 478, Kings County, New York",med_inc,63000,Digilio Playground,McDonald Avenue & Avenue F,Yes,,Brooklyn,,40.6331689,-73.9776328,,405,360470478003005,40.6342957,3005,0,36,3005,210701004653101,BK,40.6342957,S,Block 3005,5845995,047800,-73.9783596,3,24748,106,-73.9783596,G5040,L,U,047,,405,360470478003005,40.6342957,3005,0,36,3005,210701004653101,BK,40.6342957,S,Block 3005,5845995,47800,-73.9783596,3,24748,106,-73.9783596,G5040,L,U,47,360470478003005,36,47,47800,3005
36081051000,"Census Tract 510, Queens County, New York",population,1945,Hollis Playground (JHS 192),205 Street & Hollis Avenue,No,,Queens,,40.7069743,-73.75283019999999,,175,360810510002002,40.7077596,2002,0,36,2002,210701006115592,BK,40.7077596,S,Block 2002,1231929,051000,-73.7528771,2,13665,48,-73.7528771,G5040,L,U,081,,175,360810510002002,40.7077596,2002,0,36,2002,210701006115592,BK,40.7077596,S,Block 2002,1231929,51000,-73.7528771,2,13665,48,-73.7528771,G5040,L,U,81,360810510002002,36,81,51000,2002
36081051000,"Census Tract 510, Queens County, New York",poverty,1945,Hollis Playground (JHS 192),205 Street & Hollis Avenue,No,,Queens,,40.7069743,-73.75283019999999,,175,360810510002002,40.7077596,2002,0,36,2002,210701006115592,BK,40.7077596,S,Block 2002,1231929,051000,-73.7528771,2,13665,48,-73.7528771,G5040,L,U,081,,175,360810510002002,40.7077596,2002,0,36,2002,210701006115592,BK,40.7077596,S,Block 2002,1231929,51000,-73.7528771,2,13665,48,-73.7528771,G5040,L,U,81,360810510002002,36,81,51000,2002
36081051000,"Census Tract 510, Queens County, New York",med_inc,76250,Hollis Playground (JHS 192),205 Street & Hollis Avenue,No,,Queens,,40.7069743,-73.75283019999999,,175,360810510002002,40.7077596,2002,0,36,2002,210701006115592,BK,40.7077596,S,Block 2002,1231929,051000,-73.7528771,2,13665,48,-73.7528771,G5040,L,U,081,,175,360810510002002,40.7077596,2002,0,36,2002,210701006115592,BK,40.7077596,S,Block 2002,1231929,51000,-73.7528771,2,13665,48,-73.7528771,G5040,L,U,81,360810510002002,36,81,51000,2002
36081005700,"Census Tract 57, Queens County, New York",population,4461,Arrow Community Garden,"35th Street, between 35th and 36th Avenue",Yes,,Queens,,40.7550919,-73.92656649999999,,844,360810057003001,40.7560452,3001,0,36,3001,210701006114602,BK,40.7560452,S,Block 3001,3498553,005700,-73.9263269,3,15967,371,-73.9263269,G5040,L,U,081,,844,360810057003001,40.7560452,3001,0,36,3001,210701006114602,BK,40.7560452,S,Block 3001,3498553,5700,-73.9263269,3,15967,371,-73.9263269,G5040,L,U,81,360810057003001,36,81,5700,3001
36081005700,"Census Tract 57, Queens County, New York",poverty,4460,Arrow Community Garden,"35th Street, between 35th and 36th Avenue",Yes,,Queens,,40.7550919,-73.92656649999999,,844,360810057003001,40.7560452,3001,0,36,3001,210701006114602,BK,40.7560452,S,Block 3001,3498553,005700,-73.9263269,3,15967,371,-73.9263269,G5040,L,U,081,,844,360810057003001,40.7560452,3001,0,36,3001,210701006114602,BK,40.7560452,S,Block 3001,3498553,5700,-73.9263269,3,15967,371,-73.9263269,G5040,L,U,81,360810057003001,36,81,5700,3001
36081005700,"Census Tract 57, Queens County, New York",med_inc,81250,Arrow Community Garden,"35th Street, between 35th and 36th Avenue",Yes,,Queens,,40.7550919,-73.92656649999999,,844,360810057003001,40.7560452,3001,0,36,3001,210701006114602,BK,40.7560452,S,Block 3001,3498553,005700,-73.9263269,3,15967,371,-73.9263269,G5040,L,U,081,,844,360810057003001,40.7560452,3001,0,36,3001,210701006114602,BK,40.7560452,S,Block 3001,3498553,5700,-73.9263269,3,15967,371,-73.9263269,G5040,L,U,81,360810057003001,36,81,5700,3001
36081058100,"Census Tract 581, Queens County, New York",population,3264,Joseph F. Mafera Park,65 Place & Catalpa Avenue & 68 Avenue,Yes,,Queens,,40.70534990000001,-73.8916486,,183,360810581001000,40.7056361,1000,0,36,1000,210701006112618,BK,40.7056361,S,Block 1000,1850527,058100,-73.8920004,1,11589,58,-73.8920004,G5040,L,U,081,,183,360810581001000,40.7056361,1000,0,36,1000,210701006112618,BK,40.7056361,S,Block 1000,1850527,58100,-73.8920004,1,11589,58,-73.8920004,G5040,L,U,81,360810581001000,36,81,58100,1000
36081058100,"Census Tract 581, Queens County, New York",poverty,3264,Joseph F. Mafera Park,65 Place & Catalpa Avenue & 68 Avenue,Yes,,Queens,,40.70534990000001,-73.8916486,,183,360810581001000,40.7056361,1000,0,36,1000,210701006112618,BK,40.7056361,S,Block 1000,1850527,058100,-73.8920004,1,11589,58,-73.8920004,G5040,L,U,081,,183,360810581001000,40.7056361,1000,0,36,1000,210701006112618,BK,40.7056361,S,Block 1000,1850527,58100,-73.8920004,1,11589,58,-73.8920004,G5040,L,U,81,360810581001000,36,81,58100,1000
36081058100,"Census Tract 581, Queens County, New York",med_inc,64896,Joseph F. Mafera Park,65 Place & Catalpa Avenue & 68 Avenue,Yes,,Queens,,40.70534990000001,-73.8916486,,183,360810581001000,40.7056361,1000,0,36,1000,210701006112618,BK,40.7056361,S,Block 1000,1850527,058100,-73.8920004,1,11589,58,-73.8920004,G5040,L,U,081,,183,360810581001000,40.7056361,1000,0,36,1000,210701006112618,BK,40.7056361,S,Block 1000,1850527,58100,-73.8920004,1,11589,58,-73.8920004,G5040,L,U,81,360810581001000,36,81,58100,1000
36061013400,"Census Tract 134, New York County, New York",population,11272,Central Park (Loeb Boathouse),East Side between 74th and 75th streets,Yes,,Manhattan,,40.7710852,-73.9577386,,935,360610134006001,40.7709085,6001,0,36,6001,210701008619359,BK,40.7709085,S,Block 6001,3224351,013400,-73.9582929,6,17395,626,-73.9582929,G5040,L,U,061,,935,360610134006001,40.7709085,6001,0,36,6001,210701008619359,BK,40.7709085,S,Block 6001,3224351,13400,-73.9582929,6,17395,626,-73.9582929,G5040,L,U,61,360610134006001,36,61,13400,6001
36061013400,"Census Tract 134, New York County, New York",population,11272,Forest Park (Seuffert Bandshell),West Main Drive to eastern side of golf course,No,,Queens,,40.7735649,-73.9565551,,1086,360610134004000,40.7734684,4000,0,36,4000,210701008619353,BK,40.7734684,S,Block 4000,3223706,013400,-73.9564242,4,18760,623,-73.9564242,G5040,L,U,061,,1086,360610134004000,40.7734684,4000,0,36,4000,210701008619353,BK,40.7734684,S,Block 4000,3223706,13400,-73.9564242,4,18760,623,-73.9564242,G5040,L,U,61,360610134004000,36,61,13400,4000
36061013400,"Census Tract 134, New York County, New York",poverty,11272,Central Park (Loeb Boathouse),East Side between 74th and 75th streets,Yes,,Manhattan,,40.7710852,-73.9577386,,935,360610134006001,40.7709085,6001,0,36,6001,210701008619359,BK,40.7709085,S,Block 6001,3224351,013400,-73.9582929,6,17395,626,-73.9582929,G5040,L,U,061,,935,360610134006001,40.7709085,6001,0,36,6001,210701008619359,BK,40.7709085,S,Block 6001,3224351,13400,-73.9582929,6,17395,626,-73.9582929,G5040,L,U,61,360610134006001,36,61,13400,6001
36061013400,"Census Tract 134, New York County, New York",poverty,11272,Forest Park (Seuffert Bandshell),West Main Drive to eastern side of golf course,No,,Queens,,40.7735649,-73.9565551,,1086,360610134004000,40.7734684,4000,0,36,4000,210701008619353,BK,40.7734684,S,Block 4000,3223706,013400,-73.9564242,4,18760,623,-73.9564242,G5040,L,U,061,,1086,360610134004000,40.7734684,4000,0,36,4000,210701008619353,BK,40.7734684,S,Block 4000,3223706,13400,-73.9564242,4,18760,623,-73.9564242,G5040,L,U,61,360610134004000,36,61,13400,4000
36061013400,"Census Tract 134, New York County, New York",med_inc,127788,Central Park (Loeb Boathouse),East Side between 74th and 75th streets,Yes,,Manhattan,,40.7710852,-73.9577386,,935,360610134006001,40.7709085,6001,0,36,6001,210701008619359,BK,40.7709085,S,Block 6001,3224351,013400,-73.9582929,6,17395,626,-73.9582929,G5040,L,U,061,,935,360610134006001,40.7709085,6001,0,36,6001,210701008619359,BK,40.7709085,S,Block 6001,3224351,13400,-73.9582929,6,17395,626,-73.9582929,G5040,L,U,61,360610134006001,36,61,13400,6001
36061013400,"Census Tract 134, New York County, New York",med_inc,127788,Forest Park (Seuffert Bandshell),West Main Drive to eastern side of golf course,No,,Queens,,40.7735649,-73.9565551,,1086,360610134004000,40.7734684,4000,0,36,4000,210701008619353,BK,40.7734684,S,Block 4000,3223706,013400,-73.9564242,4,18760,623,-73.9564242,G5040,L,U,061,,1086,360610134004000,40.7734684,4000,0,36,4000,210701008619353,BK,40.7734684,S,Block 4000,3223706,13400,-73.9564242,4,18760,623,-73.9564242,G5040,L,U,61,360610134004000,36,61,13400,4000
